order_date,sales
2014-04-06,33.11
2017-07-06,239.24
2016-12-25,21.12
2015-12-14,15.24
2016-09-04,42.6
2016-02-04,14.368
2017-05-19,314.352
2015-09-03,238.152
2016-06-09,692.94
2016-09-23,28.0
2017-05-20,518.272
2017-05-20,6.98
2016-09-01,191.82
2014-02-18,25.16
2015-12-14,29.22
2017-09-20,272.646
2017-09-20,80.991
2017-09-20,2888.127
2017-09-20,2254.41
2017-08-22,314.532
2016-11-12,1474.802
2016-11-12,1537.074
2016-11-12,449.372
2017-09-19,409.216
2017-09-19,72.588
2016-03-31,327.996
2014-12-27,767.214
2016-08-16,161.28
2014-03-30,205.666
2017-12-28,340.704
2016-04-08,354.9
2014-03-18,1198.33
2017-04-20,51.968
2017-04-20,42.408
2014-03-19,4.992
2014-03-19,20.016
2015-09-21,1690.04
2016-12-11,403.92
2016-12-24,799.56
2016-12-16,563.92
2017-12-01,7.712
2016-10-20,56.686
2017-08-18,65.94
2015-11-28,68.16
2017-12-23,72.704
2015-10-05,66.294
2015-10-05,291.168
2017-09-11,177.568
2015-12-12,166.5
2017-05-28,247.44
2015-11-20,22.14
2017-05-29,6.24
2015-09-08,21.36
2017-12-02,1159.056
2016-07-17,12.42
2016-07-17,24.75
2015-11-20,63.824
2016-09-24,563.24
2016-10-21,661.176
2014-07-08,502.488
2015-03-13,915.136
2015-03-13,327.76
2017-12-02,701.96
2017-11-30,25.83
2016-11-04,104.784
2016-11-04,650.352
2014-09-11,127.95
2014-01-20,272.94
2014-01-20,14.73
2016-08-30,47.04
2017-10-05,221.382
2017-09-03,108.4
2016-10-03,38.08
2016-11-21,113.568
2017-10-03,83.92
2014-04-29,561.584
2016-12-15,14.76
2016-03-29,299.975
2016-12-14,396.92
2017-05-30,241.96
2017-05-30,8.01
2017-08-31,569.568
2017-05-14,899.43
2016-10-31,368.97
2015-10-24,454.272
2014-11-03,945.036
2014-11-03,410.352
2017-05-27,35.0
2017-12-14,974.988
2014-10-04,589.41
2016-10-13,82.26
2017-03-04,103.5
2017-07-31,36.96
2017-05-14,261.96
2016-09-22,13.28
2016-12-02,72.42
2014-01-14,61.96
2017-06-03,241.568
2017-06-03,384.768
2014-09-15,103.936
2016-11-20,289.568
2015-07-24,20.94
2016-10-09,332.832
2017-09-15,218.352
2017-09-15,529.9
2017-01-16,302.67
2014-11-17,4007.84
2014-10-20,328.59
2015-10-25,291.1
2017-11-16,139.92
2014-03-01,634.116
2015-07-30,155.88
2015-11-01,327.564
2015-06-05,1522.638
2014-05-07,194.25
2014-05-07,872.32
2014-04-18,317.058
2017-03-03,170.352
2016-10-22,101.94
2017-07-21,8.8
2017-07-21,302.94
2014-12-02,60.72
2014-12-02,239.84
2016-05-26,484.704
2015-04-21,191.96
2015-04-21,209.88
2016-06-17,239.666
2017-01-13,212.94
2014-09-06,41.88
2015-01-19,102.438
2015-01-19,199.304
2016-12-25,698.352
2016-12-25,1747.25
2014-10-31,1421.664
2016-12-15,564.195
2017-09-08,21.184
2017-09-08,213.43
2017-02-20,68.704
2017-02-20,386.91
2017-10-26,356.85
2017-05-12,42.85
2015-09-05,67.96
2014-10-10,46.872
2014-11-05,20.04
2015-12-17,41.552
2017-07-21,225.296
2015-05-20,163.136
2015-11-14,883.84
2015-11-14,230.352
2017-12-14,266.352
2017-12-14,56.328
2016-04-08,159.92
2016-11-04,50.496
2015-06-18,643.136
2014-05-26,359.772
2017-07-06,122.136
2016-06-28,121.96
2017-09-15,47.4
2017-09-15,512.96
2016-07-24,253.764
2017-04-20,317.058
2017-04-20,14.56
2016-09-03,344.94
2016-09-03,14.76
2017-07-25,20.096
2017-07-25,138.588
2015-09-13,129.93
2016-11-10,9.98
2015-11-16,34.504
2015-08-25,20.104
2015-08-25,7.88
2016-12-25,35.445
2016-12-25,47.968
2015-03-31,22.38
2017-09-14,113.372
2017-09-14,127.936
2014-06-17,6.24
2017-12-28,7.968
2017-12-28,113.372
2017-12-28,2.96
2015-07-25,358.58
2016-09-08,146.04
2017-10-15,22.72
2016-09-12,1059.12
2014-07-06,478.48
2014-04-20,59.92
2016-01-08,1565.88
2017-04-17,218.352
2016-08-21,2887.056
2016-09-05,1652.94
2015-10-15,131.376
2015-12-01,2003.92
2015-12-01,1913.4
2015-05-31,2567.84
2017-09-18,20.32
2015-05-24,602.651
2017-12-10,14.76
2017-07-29,115.96
2014-12-16,1403.92
2015-11-30,681.408
2014-07-14,31.984
2016-09-02,84.272
2016-09-30,523.92
2015-04-25,128.058
2017-11-19,79.974
2016-07-14,51.75
2016-01-10,24.85
2015-06-28,621.76
2015-11-08,186.54
2015-03-30,366.744
2014-08-19,289.24
2015-11-01,205.164
2014-12-15,8.544
2015-08-21,598.458
2015-08-21,25.984
2017-12-09,148.257
2014-08-23,4.224
2016-11-11,245.646
2017-11-09,523.392
2017-12-17,124.36
2017-07-18,198.744
2014-04-08,99.592
2016-12-11,363.92
2016-12-11,892.136
2016-09-02,472.518
2017-06-19,760.116
2017-06-19,38.784
2016-05-05,1685.88
2017-12-01,141.96
2015-08-09,10.02
2016-11-14,19.92
2017-11-26,257.94
2017-11-26,27.46
2017-11-26,828.6
2015-11-20,290.352
2017-09-07,135.3
2014-11-24,111.15
2017-03-11,154.764
2017-12-22,141.96
2017-12-22,182.55
2015-12-25,275.88
2014-07-22,717.72
2014-07-22,170.352
2017-10-08,145.764
2017-04-21,908.82
2017-08-17,74.592
2017-08-17,16.784
2016-11-12,674.352
2016-11-13,19.54
2016-11-27,331.023
2016-10-28,756.8
2014-12-29,8.736
2017-10-02,17.46
2016-07-14,30.8
2016-03-08,113.6
2016-12-24,43.96
2017-04-23,66.36
2017-04-23,24.14
2017-08-17,4416.174
2014-03-03,302.45
2016-05-30,47.4
2014-11-23,155.372
2016-01-14,315.776
2016-09-16,273.666
2015-11-13,63.98
2017-09-09,66.112
2016-06-20,57.69
2016-01-23,59.99
2015-05-26,20.24
2014-11-18,292.1
2014-11-18,8.544
2014-11-18,424.116
2017-09-04,97.184
2014-03-29,890.841
2016-11-05,113.888
2016-10-16,142.182
2017-11-26,135.3
2017-12-05,41.96
2014-03-18,111.0
2016-11-12,22.752
2015-04-11,67.36
2015-04-11,54.528
2015-12-25,449.568
2014-12-20,192.186
2014-07-26,67.88
2014-07-26,25.71
2017-12-11,721.875
2017-12-11,64.784
2016-10-09,169.568
2014-12-30,523.764
2016-04-12,194.352
2016-11-28,347.802
2016-09-13,1336.44
2017-11-29,390.368
2017-11-29,101.52
2016-12-25,313.176
2016-12-25,866.646
2016-09-08,43.13
2015-05-14,509.9575
2015-05-14,122.91
2015-05-14,97.568
2015-05-14,722.352
2016-05-30,167.84
2014-04-08,172.11
2017-05-30,13.592
2016-03-13,386.68
2017-04-10,36.672
2016-06-25,85.246
2016-06-25,32.712
2015-03-24,46.9
2017-09-02,236.528
2017-02-03,22.2
2017-11-11,88.92
2017-09-17,318.43
2015-04-16,1196.86
2015-04-16,523.26
2017-11-11,34.92
2014-09-15,14.56
2014-01-06,2573.82
2014-12-15,445.802
2015-12-19,1053.164
2015-09-10,106.68
2017-09-11,512.19
2017-07-14,276.69
2017-07-14,18.84
2017-07-14,396.92
2016-09-05,85.246
2014-09-10,1487.04
2017-09-26,9.24
2016-06-17,266.352
2016-06-17,483.136
2017-02-25,196.784
2017-02-25,231.92
2017-12-03,13.592
2017-12-02,242.352
2017-12-02,508.704
2017-12-02,906.68
2016-09-05,21.204
2014-05-10,349.965
2014-11-01,31.68
2016-12-30,170.786
2016-09-03,198.744
2016-01-30,435.168
2016-01-30,48.58
2014-10-21,591.32
2016-12-18,563.94
2015-04-16,127.764
2017-11-16,17.31
2016-09-05,58.248
2016-09-05,71.246
2016-09-05,887.271
2016-05-27,25.176
2016-05-27,5.584
2015-08-24,14.91
2017-10-27,189.576
2014-11-25,725.344
2015-05-23,75.33
2014-03-30,127.302
2017-12-29,1207.84
2017-12-29,300.98
2017-12-29,258.75
2017-03-02,441.96
2015-04-05,892.224
2016-03-15,1352.032
2015-12-27,1548.99
2015-11-30,80.96
2014-04-15,187.76
2014-01-07,76.728
2014-10-22,129.92
2015-11-27,170.98
2015-11-27,38.97
2015-11-27,446.068
2014-12-31,341.96
2014-12-31,605.88
2016-11-25,1568.61
2017-07-15,872.94
2016-03-22,167.888
2017-12-14,526.582
2016-08-26,447.84
2017-10-28,77.952
2015-09-10,179.886
2017-06-13,291.136
2015-06-18,60.84
2015-11-30,17.088
2017-11-13,154.95
2017-08-12,1779.9
2016-11-04,876.3
2016-05-17,22.608
2017-03-24,207.846
2014-03-24,40.48
2016-02-14,550.431
2016-02-14,10.56
2017-06-08,1497.666
2014-05-16,232.88
2015-02-03,90.882
2015-04-26,63.936
2015-04-13,241.568
2015-09-25,307.136
2014-03-28,1184.72
2017-07-21,124.404
2016-02-27,16.192
2015-07-14,441.92
2015-07-14,127.764
2016-10-03,915.136
2016-11-29,242.176
2016-06-14,337.176
2017-12-03,23.376
2017-12-03,16.72
2017-12-03,16.192
2016-12-25,343.85
2017-08-13,31.984
2017-08-13,423.648
2016-12-03,268.704
2016-12-03,205.666
2016-04-28,30.344
2015-11-20,344.372
2017-11-20,50.97
2017-07-25,298.116
2016-07-15,230.28
2016-12-14,81.424
2014-03-01,362.25
2014-03-01,63.552
2017-10-05,435.168
2017-10-05,72.9
2017-10-05,206.352
2016-10-10,90.882
2016-10-10,120.784
2015-08-16,254.352
2014-09-10,254.9
2015-11-20,145.764
2017-11-03,1673.184
2014-05-04,12.18
2014-12-01,45.84
2014-12-01,9.82
2015-11-17,1323.9
2017-05-25,18.84
2014-09-09,60.672
2014-07-21,657.93
2015-09-11,210.68
2016-01-07,23.076
2015-06-25,75.384
2017-06-30,435.999
2017-08-21,388.704
2017-03-11,26.72
2014-09-26,21.184
2015-08-28,307.666
2015-08-28,4.16
2015-10-20,16.02
2017-01-01,141.42
2017-01-01,310.744
2015-06-23,27.42
2016-10-20,61.1
2017-07-27,23.88
2017-02-17,89.0664
2017-12-08,215.544
2017-11-18,127.386
2016-12-01,248.43
2016-12-01,85.246
2017-08-29,148.02
2017-07-22,526.344
2016-11-11,41.96
2016-11-11,451.152
2017-09-07,161.568
2017-08-26,64.96
2015-10-08,72.78
2016-08-12,562.2925
2014-11-09,56.52
2016-02-05,557.728
2014-01-26,141.96
2016-10-04,239.372
2016-02-16,227.96
2015-11-02,96.96
2015-11-02,512.499
2016-07-31,863.128
2017-11-06,2036.86
2017-11-06,449.568
2015-08-02,277.5
2015-11-21,1252.704
2017-05-18,22.608
2017-05-18,1.892
2015-09-13,170.072
2017-11-17,187.76
2015-11-30,335.744
2015-11-08,11.82
2015-11-08,577.764
2015-04-26,191.5155
2016-11-07,44.46
2014-10-03,31.776
2016-04-04,82.64
2016-06-30,1266.86
2017-05-01,933.262
2017-05-01,2803.92
2017-10-20,43.936
2014-08-12,85.44
2015-03-05,4.712
2017-01-30,69.375
2016-12-25,2563.056
2016-10-20,387.136
2017-05-09,207.0
2015-12-21,51.756
2015-07-05,4.928
2017-07-26,362.352
2017-11-03,486.368
2014-03-01,376.509
2017-01-26,62.72
2014-07-12,512.358
2016-03-09,354.9
2017-04-13,436.704
2014-03-21,32.952
2014-03-21,218.376
2015-04-30,31.4
2015-04-30,9.48
2015-04-30,24.3
2017-05-03,32.448
2017-05-03,373.47
2016-08-26,186.54
2017-01-02,913.43
2016-06-11,902.712
2016-10-17,120.666
2016-11-24,82.26
2016-02-08,241.5
2017-12-23,27.46
2016-12-01,111.15
2016-12-01,366.009
2017-11-02,155.372
2015-12-05,164.646
2017-07-08,83.92
2017-07-08,39.98
2016-11-15,630.024
2017-03-10,933.408
2017-05-09,286.85
2017-10-12,40.48
2017-10-12,2154.9
2016-12-19,303.92
2017-11-08,274.2
2014-09-14,9.96
2017-10-23,240.744
2017-10-23,35.0
2017-10-23,210.68
2017-10-23,637.896
2016-04-18,344.372
2016-04-18,127.88
2017-05-28,106.869
2016-11-11,2678.94
2017-04-23,387.136
2017-04-23,77.952
2017-09-24,199.8
2016-02-02,18.69
2015-03-01,184.752
2016-05-02,366.744
2016-02-02,73.784
2017-06-04,30.336
2017-12-04,12.99
2017-12-04,182.22
2017-12-04,302.94
2016-01-11,54.992
2017-03-16,51.264
2017-11-10,241.424
2016-11-30,389.97
2015-12-22,422.625
2016-03-27,20.24
2016-03-27,39.92
2015-09-11,24.64
2016-12-09,1056.86
2016-12-23,2.328
2016-04-02,1454.9
2017-04-30,220.704
2017-07-03,102.3
2017-12-22,607.52
2014-05-20,10.332
2017-04-23,11.664
2014-06-04,56.96
2014-06-04,353.568
2014-06-04,13.96
2017-03-03,399.672
2017-11-06,30.56
2015-09-07,481.176
2016-07-28,177.45
2017-08-25,130.98
2017-04-27,139.58
2015-11-08,4.712
2016-11-25,194.352
2015-12-05,97.424
2014-09-13,14.19
2017-11-25,723.92
2015-05-12,21.968
2017-03-30,94.2
2014-12-27,182.352
2017-02-16,600.558
2017-02-16,7.692
2017-10-24,517.405
2017-09-15,300.904
2017-06-15,31.168
2017-06-15,120.96
2014-09-08,172.764
2014-11-16,305.9745
2014-03-03,626.352
2015-12-03,359.499
2016-06-12,6.984
2016-06-12,379.372
2015-12-27,53.352
2015-12-27,131.104
2017-06-27,126.3
2015-10-02,11.032
2017-02-02,210.58
2016-07-22,27.42
2016-09-12,83.136
2016-07-02,528.43
2017-12-13,287.976
2015-03-01,1227.9984
2016-09-15,1128.39
2017-06-15,698.352
2017-06-15,77.728
2016-11-10,341.96
2016-09-12,40.48
2015-07-26,266.352
2015-11-15,39.96
2015-07-02,159.84
2015-09-11,8.92
2014-09-20,493.43
2017-12-01,70.68
2017-12-01,629.64
2016-09-16,121.78
2015-12-01,2676.672
2014-08-05,489.23
2016-08-15,312.03
2016-05-31,32.064
2016-05-31,191.079
2014-04-02,177.68
2016-10-04,11.568
2016-01-30,626.1
2015-04-13,609.98
2015-04-13,211.372
2017-12-18,99.95
2016-03-14,16.74
2017-10-10,239.358
2017-12-22,934.956
2014-08-08,155.456
2017-12-25,21.0
2017-11-25,853.93
2016-11-05,273.96
2016-11-05,756.8
2016-11-03,470.155
2017-03-24,271.764
2017-04-25,344.981
2017-11-23,127.785
2016-03-06,159.04
2016-03-06,145.98
2015-12-03,77.952
2015-12-24,9.68
2017-10-16,1875.258
2017-05-13,458.43
2017-11-18,5.82
2016-02-21,135.8
2014-12-16,29.46
2016-08-22,98.328
2015-06-29,117.882
2016-06-26,37.74
2016-09-17,14.82
2016-09-17,191.82
2017-09-01,283.56
2017-06-22,487.96
2014-09-19,73.915
2014-09-28,337.088
2015-11-02,2621.322
2015-10-20,74.76
2015-10-20,364.776
2016-06-14,1115.17
2016-09-02,215.976
2017-12-04,11.352
2016-02-16,318.08
2016-09-26,454.965
2015-06-28,482.94
2015-11-07,64.96
2017-01-19,31.968
2017-01-19,887.271
2016-08-18,9.552
2016-08-18,5.344
2016-03-24,301.47
2017-05-28,27.46
2016-08-01,19.312
2016-12-08,405.86
2016-12-08,680.01
2016-12-01,31.96
2017-08-07,51.75
2017-08-07,207.184
2014-05-10,256.784
2016-10-17,120.98
2014-12-08,39.88
2014-12-08,79.44
2015-08-16,301.47
2017-10-13,1504.52
2016-09-02,94.68
2016-09-02,568.728
2017-02-11,147.568
2014-07-09,119.833
2014-02-11,60.89
2014-02-11,332.94
2017-09-02,215.976
2015-10-09,389.97
2014-02-08,14.56
2015-09-25,102.582
2016-05-12,10.02
2017-12-01,398.972
2016-09-20,163.88
2014-11-18,392.94
2015-11-21,18.176
2017-06-19,457.485
2017-11-30,1079.316
2017-05-28,115.96
2015-04-18,56.686
2017-07-20,163.764
2017-07-20,183.92
2016-11-04,11.376
2016-11-04,66.112
2017-09-23,594.816
2017-09-07,80.96
2017-05-01,314.352
2017-02-17,455.97
2017-02-17,30.144
2017-02-17,899.43
2016-12-22,842.72
2016-12-22,41.96
2016-09-23,184.752
2017-09-24,520.464
2016-01-25,313.722
2016-01-25,45.98
2017-03-21,22.14
2017-11-07,272.97
2015-05-29,41.568
2015-05-29,317.058
2014-12-23,64.784
2017-08-27,120.576
2015-10-25,582.336
2014-09-20,631.782
2014-09-20,801.568
2014-06-24,4.272
2016-08-12,209.148
2017-09-22,12.07
2017-12-10,87.92
2015-01-27,2803.92
2015-10-18,10.11
2014-09-12,3785.292
2014-11-27,199.9
2014-05-11,1212.96
2015-08-28,103.481
2017-05-27,477.3
2017-11-25,701.96
2016-11-19,31.96
2017-11-05,166.5
2017-11-05,128.124
2017-11-05,101.4
2015-05-31,51.56
2016-12-02,781.864
2017-10-12,673.344
2016-01-03,1592.85
2016-05-26,26.94
2015-11-20,32.04
2017-05-30,204.6664
2017-12-05,199.9
2016-10-27,427.644
2017-06-12,8.856
2016-09-25,477.666
2015-05-11,191.968
2015-08-06,369.1992
2016-09-22,68.432
2015-11-28,71.12
2014-10-17,5.312
2016-05-03,51.968
2014-03-31,1125.488
2015-08-13,31.56
2015-05-26,105.686
2015-05-26,104.93
2017-09-14,589.41
2017-06-25,400.784
2016-07-28,24.7
2016-07-28,302.72
2015-09-19,60.84
2016-06-17,376.866
2016-05-16,282.84
2017-06-29,307.314
2017-06-29,409.9992
2014-10-14,1628.82
2014-11-18,137.54
2014-11-18,730.2
2015-01-28,4297.644
2014-03-07,436.704
2014-03-07,481.568
2016-11-26,3406.664
2016-11-26,595.38
2014-09-22,97.44
2014-09-22,579.528
2017-11-16,119.94
2017-11-16,12.42
2016-05-06,41.6
2017-12-13,201.04
2015-11-13,613.9992
2016-03-11,30.336
2016-10-21,242.136
2016-10-21,19.96
2014-11-05,273.568
2016-09-22,18.96
2016-02-16,326.646
2014-08-20,500.24
2015-11-08,4404.9
2017-11-24,364.08
2017-11-24,71.088
2014-11-11,10.984
2014-11-11,797.944
2017-03-27,292.1
2016-10-31,1403.92
2016-11-24,339.92
2014-07-26,17.496
2015-05-31,8.28
2014-11-05,149.9
2017-03-27,1023.332
2017-03-27,600.558
2017-03-27,211.246
2014-05-21,107.772
2015-07-18,7.38
2016-10-21,45.568
2017-07-27,194.848
2015-06-08,173.208
2014-08-15,195.136
2017-07-16,242.352
2014-12-16,8.624
2016-10-10,14.0
2016-09-25,483.136
2014-06-03,61.544
2017-09-02,511.5
2016-05-02,12.56
2016-05-02,214.7
2017-06-19,50.32
2015-03-26,3393.68
2017-01-14,18.96
2014-11-01,68.704
2016-08-21,573.174
2016-07-25,403.56
2016-07-25,95.2
2016-06-06,466.32
2016-06-06,82.64
2014-03-28,330.588
2017-08-21,22.752
2014-11-12,25.128
2015-09-13,131.88
2015-09-13,717.72
2015-09-13,207.35
2015-09-13,44.67
2015-10-10,362.136
2017-01-29,14.91
2016-03-15,528.43
2016-09-04,24.27
2015-11-13,683.332
2016-06-03,71.088
2016-12-12,60.35
2017-06-01,1925.88
2015-12-14,273.568
2015-03-19,383.4656
2016-12-05,13.4
2015-09-06,85.98
2014-01-21,25.248
2017-02-26,91.96
